STIME          TIME             UID   PID D    BLOCK   SIZE       COMM PATHNAME
512567023407   512567023714     501 48310 R 32214342   4096    firefox ??/idb/3870112724rsegmnoittet-es.sqlite
512567024227   512567024470     501 48310 R 32214307   4096    firefox ??/idb/3870112724rsegmnoittet-es.sqlite
512567025671   512567025927     501 48310 R 32214326   4096    firefox ??/idb/3870112724rsegmnoittet-es.sqlite
512567027655   512567027895     501 48310 R 32214328   4096    firefox ??/idb/3870112724rsegmnoittet-es.sqlite
512567029462   512567029712     501 48310 R 32214331   4096    firefox ??/idb/3870112724rsegmnoittet-es.sqlite
512567031164   512567031417     501 48310 R 32214346   4096    firefox ??/idb/3870112724rsegmnoittet-es.sqlite
512567032304   512567032556     501 48310 R 32214333   4096    firefox ??/idb/3870112724rsegmnoittet-es.sqlite
512567034208   512567034452     501 48310 R 32214334   4096    firefox ??/idb/3870112724rsegmnoittet-es.sqlite
512567034244   512567034504     501 48310 R 32214335   4096    firefox ??/idb/3870112724rsegmnoittet-es.sqlite
512567036106   512567036438     501 48310 R 32214338   4096    firefox ??/idb/3870112724rsegmnoittet-es.sqlite
512567036145   512567036453     501 48310 R 32214339   4096    firefox ??/idb/3870112724rsegmnoittet-es.sqlite
512567039406   512567039525     501 48310 R 32214336   4096    firefox ??/idb/3870112724rsegmnoittet-es.sqlite
512567041320   512567041574     501 48310 R 32214344   4096    firefox ??/idb/3870112724rsegmnoittet-es.sqlite
512573041338   512573041525     501 48310 W 51965639   8192    firefox ??/entries/1F5535643D0D30D7FB57E54A6E00847E1B5B3942
512582489407   512582491535     501 48310 W 51965803   8192    firefox ??/entries/75FBD0179645EB00898796E1550CDAEE23CE16C5
512592494798   512592496880     501 48310 W 51965805   8192    firefox ??/entries/4BC31F7ECECE196E14C20F35C510FEF31585C083
512594973415   512594973845     501 48310 R 25250649   4096    firefox ??/entries/DB4F808055831D3AF8A2E90BC860B42C6AFE3B2D
512594974579   512594974852     501 48310 R 32312428   4096    firefox ??/entries/DB4F808055831D3AF8A2E90BC860B42C6AFE3B2D
512594974616   512594974868     501 48310 R 25250648   4096    firefox ??/entries/DB4F808055831D3AF8A2E90BC860B42C6AFE3B2D
512594977168   512594977518     501 48310 R 25250645   4096    firefox ??/entries/2D5B54BE2C780D1A6D1F8BE2EA8669C2F3382C38
512594977650   512594977938     501 48310 R 32312327   4096    firefox ??/entries/2D5B54BE2C780D1A6D1F8BE2EA8669C2F3382C38
512594977681   512594977944     501 48310 R 25250644   4096    firefox ??/entries/2D5B54BE2C780D1A6D1F8BE2EA8669C2F3382C38
512595145663   512595145813     501 48310 W 51965807   4096    firefox ??/entries/6867A82BE96077B0BCA728EB62D5DEF063208C87
512595146470   512595146570     501 48310 W 51965808   4096    firefox ??/entries/AC60D282BD9894140834DDDD786E89EECDA24AFC
512595209173   512595209710     501 48310 R 32135583 106496    firefox ??/Resources/omni.ja
512595209840   512595210260     501 48310 R 32135609  53248    firefox ??/Resources/omni.ja
512595210357   512595210907     501 48310 R 32135622 106496    firefox ??/Resources/omni.ja
512595221202   512595221510     501 48310 R 32313540   8192    firefox ??/startupCache/startupCache.8.little
512595230500   512595230635     501 48310 W 51965809   4096    firefox ??/entries/DB4F808055831D3AF8A2E90BC860B42C6AFE3B2D
512595230685   512595230778     501 48310 W 24453257   8192    firefox ??/entries/DB4F808055831D3AF8A2E90BC860B42C6AFE3B2D
512595230755   512595230878     501 48310 W 51965810   4096    firefox ??/entries/2D5B54BE2C780D1A6D1F8BE2EA8669C2F3382C38
512595230883   512595230986     501 48310 W 24453261   8192    firefox ??/entries/2D5B54BE2C780D1A6D1F8BE2EA8669C2F3382C38
512595261487   512595261581     501 48310 W 51965811   4096    firefox ??/z05qnvsv.default/addons.json
512595388750   512595388871     501 48310 W 51965812   4096    firefox ??/entries/5F9026763FB938CB17508AA6993885A885DA8C2A
512595389591   512595389691     501 48310 W 51965813   4096    firefox ??/entries/0581712F03CDA8CA1FFBE985007922697013E671
512595411213   512595411340     501 48310 W 51965814   4096    firefox ??/entries/8B703427F791C995540F6FE4EACCC335C048838D
512595411837   512595411927     501 48310 W 51965815   4096    firefox ??/entries/299189B379A22EE5F9649E82CD865C52AD073790
512595421980   512595422101     501 48310 W 51965816   4096    firefox ??/entries/DE9CC3741D99987823AF6CD91940A8AEE2F66567
512595462786   512595462990     501 48310 W 32506367  12288    firefox ??/z05qnvsv.default/prefs-1.js
512600145850   512600145984     501 48310 W 51965847   8192    firefox ??/entries/4146B7178CF95D115F0F227022EAC1BD777D9229


